pt_number,northing,easting
1,6001.586,5002.359
2,6011.71,5017.330
3,6021.24,5032.113
4,6032.17,5047.797
5,6041.81,5062.593
6,6051.62,5077.273
7,6061.78,5091.955
8,6071.562,5107.659
10,6092.1850,5137.283
11,6101.382,5152.764
12,6111.5440771502135,5167.80626608153
13,6121.654069627586,5182.331583358626
14,6132.012981370101,5196.971272992569
15,6142.075575134925,5212.196124490584
16,6151.92144873677,5227.875278888923
17,6161.846355052147,5242.114270932377
18,6171.73683411248,5257.643380946011
19,6182.181911359019,5272.6742382312505
20,6191.754067409713,5287.355163024614
21,6201.330297681998,5302.065282985716
22,6212.1263058214445,5317.2819702591505
23,6221.609684998929,5332.229541248801
34,6231.605557813403,5347.10422504347
35,6242.137539565693,5361.940209281788
